PassengerId,Alone,CompCntReduced,HomePlanetOrd,CryoSleep,CabinDeckOrd,CabinPort,DestinationOrd,DiscretizedAge4,DiscretizedAge5,VIP,PosRoomService,PosFoodCourt,PosShoppingMall,PosSpa,PosVRDeck,PTTotalSpent,Transported
6898_01,TRUE,0,1,FALSE,1,TRUE,0,2,2,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1.1869380696233145,TRUE
6899_01,FALSE,1,1,FALSE,5,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6899_02,FALSE,1,1,TRUE,5,TRUE,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
6900_01,TRUE,0,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6901_01,TRUE,0,2,FALSE,3,FALSE,2,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,1.0027210441454733,FALSE
6902_01,TRUE,0,1,TRUE,5,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6903_01,TRUE,0,0,FALSE,3,TRUE,1,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1.036975521221731,FALSE
6905_01,FALSE,2,0,FALSE,3,FALSE,2,3,3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0.6306670959102878,FALSE
6905_02,FALSE,2,0,FALSE,2,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.6696209583157486,FALSE
6905_03,FALSE,2,0,FALSE,3,FALSE,0,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.6016291219521501,TRUE
6906_01,FALSE,2,2,FALSE,3,TRUE,2,2,3,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1.3605857859477304,TRUE
6906_02,FALSE,2,2,FALSE,2,TRUE,0,3,4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.9294669906035988,FALSE
6906_03,FALSE,2,2,TRUE,3,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6907_01,TRUE,0,0,TRUE,4,TRUE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6908_01,TRUE,0,1,FALSE,1,FALSE,2,3,4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.7349776382483004,FALSE
6910_01,TRUE,0,0,FALSE,4,FALSE,2,3,4,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,0.5917958097626428,FALSE
6911_01,TRUE,0,2,FALSE,3,FALSE,2,3,4,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.7239526872517003,TRUE
6912_01,TRUE,0,1,FALSE,1,TRUE,2,3,3,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.075923461713958,FALSE
6913_01,FALSE,1,2,TRUE,3,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6913_02,FALSE,1,2,FALSE,2,FALSE,0,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.9210104702690344,FALSE
6915_01,TRUE,0,2,TRUE,3,FALSE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6917_01,TRUE,0,2,FALSE,3,TRUE,2,3,4,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.8915611543732044,FALSE
6918_01,TRUE,0,0,TRUE,4,FALSE,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6920_01,TRUE,0,0,FALSE,2,FALSE,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.6722671158818674,FALSE
6921_01,FALSE,3+,1,FALSE,1,FALSE,2,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1.1586678027846928,TRUE
6921_02,FALSE,3+,1,TRUE,1,FALSE,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6921_03,FALSE,3+,1,FALSE,1,FALSE,2,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,1.3193064594072086,TRUE
6921_04,FALSE,3+,1,FALSE,1,FALSE,2,2,2,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1.6530819153143672,TRUE
6921_05,FALSE,3+,1,TRUE,1,FALSE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6921_06,FALSE,3+,1,FALSE,1,FALSE,2,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.4223491299142914,FALSE
6924_01,TRUE,0,0,FALSE,4,FALSE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6925_01,TRUE,0,0,FALSE,4,TRUE,2,1,2,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.5975659967710062,FALSE
6926_01,TRUE,0,2,FALSE,3,TRUE,2,3,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.9999409493052878,TRUE
6928_01,FALSE,1,0,FALSE,2,FALSE,2,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.6742386658410385,FALSE
6928_02,FALSE,1,0,FALSE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
6929_01,FALSE,2,0,FALSE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6929_02,FALSE,2,0,TRUE,4,TRUE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6929_03,FALSE,2,0,FALSE,2,TRUE,2,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.5996035521761718,TRUE
6930_01,TRUE,0,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6931_01,TRUE,0,1,TRUE,1,TRUE,0,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6932_01,TRUE,0,0,FALSE,4,FALSE,2,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.5842317716304353,TRUE
6934_01,FALSE,1,2,FALSE,3,TRUE,2,3,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7932352802113193,TRUE
6934_02,FALSE,1,2,FALSE,2,TRUE,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.9276942794957554,FALSE
6937_01,TRUE,0,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6939_01,TRUE,0,0,FALSE,4,TRUE,2,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.6437849971870298,FALSE
6940_01,TRUE,0,2,FALSE,3,FALSE,2,3,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.5586573624161963,TRUE
6943_01,TRUE,0,1,TRUE,0,FALSE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6944_01,TRUE,0,1,TRUE,1,TRUE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6945_01,TRUE,0,1,TRUE,0,FALSE,0,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6946_01,TRUE,0,0,FALSE,3,TRUE,2,3,4,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.6048454645026844,FALSE
6947_01,FALSE,1,1,TRUE,0,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6947_02,FALSE,1,1,FALSE,0,FALSE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.0614336936942883,TRUE
6949_01,TRUE,0,0,FALSE,2,FALSE,0,1,2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.6706156177811877,FALSE
6950_01,FALSE,1,1,TRUE,0,FALSE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6950_02,FALSE,1,1,TRUE,0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6951_01,FALSE,1,1,FALSE,5,TRUE,2,2,3,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1.0443635920484722,TRUE
6951_02,FALSE,1,1,TRUE,5,TRUE,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6954_01,FALSE,1,2,FALSE,2,TRUE,2,2,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.92346990629701875,FALSE
6954_02,FALSE,1,2,FALSE,2,TRUE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.7279124340853376,FALSE
6957_01,TRUE,0,1,FALSE,0,FALSE,2,1,2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.9610318457703512,TRUE
6960_01,TRUE,0,0,FALSE,4,FALSE,1,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.6178047039492739,FALSE
6962_01,TRUE,0,0,FALSE,4,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.6068405438322135,FALSE
6963_01,TRUE,0,2,FALSE,3,FALSE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1.2883658295686833,FALSE
6964_01,TRUE,0,0,FALSE,3,TRUE,0,2,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.5613934097864182,FALSE
6966_01,TRUE,0,0,FALSE,3,TRUE,2,2,3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.6855230353059081,FALSE
6967_01,TRUE,0,1,FALSE,1,FALSE,0,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.6768430486470154,FALSE
6968_01,FALSE,1,0,FALSE,3,TRUE,2,0,0,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.6044450594250497,FALSE
6968_02,FALSE,1,0,FALSE,3,TRUE,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.766513477652196,FALSE
6970_01,FALSE,1,2,FALSE,5,FALSE,2,3,4,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1.0886207932980725,FALSE
6970_02,FALSE,1,2,FALSE,2,FALSE,2,2,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.6911878713867046,FALSE
6971_01,FALSE,3+,1,FALSE,1,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6971_02,FALSE,3+,1,FALSE,1,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6971_03,FALSE,3+,1,TRUE,1,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6971_04,FALSE,3+,1,TRUE,1,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6971_05,FALSE,3+,1,FALSE,1,TRUE,0,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.2017391680864855,TRUE
6971_06,FALSE,3+,1,FALSE,1,TRUE,0,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.0617718269907537,FALSE
6972_01,TRUE,0,0,FALSE,4,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.5650077229327872,FALSE
6973_01,TRUE,0,0,FALSE,2,FALSE,1,3,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.831602028375073,FALSE
6976_01,TRUE,0,0,FALSE,4,TRUE,2,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.6068405438322135,TRUE
6977_01,FALSE,1,0,TRUE,4,FALSE,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6977_02,FALSE,1,0,FALSE,4,FALSE,2,3,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.6068405438322135,TRUE
6978_01,TRUE,0,0,FALSE,2,TRUE,0,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.6430690856396426,TRUE
6979_01,TRUE,0,0,FALSE,2,TRUE,2,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.5983824666029234,FALSE
6980_01,TRUE,0,0,FALSE,3,FALSE,2,3,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.6052454050279954,TRUE
6981_01,TRUE,0,0,FALSE,3,FALSE,1,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5260088582209611,FALSE
6982_01,TRUE,0,0,TRUE,4,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6984_01,FALSE,2,2,FALSE,3,TRUE,2,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.9210104702690344,FALSE
6984_02,FALSE,2,2,TRUE,3,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6984_03,FALSE,2,2,FALSE,3,TRUE,2,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.9980759559864456,FALSE
6985_01,TRUE,0,0,FALSE,4,FALSE,2,2,3,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.6816949524561995,FALSE
6987_01,TRUE,0,0,TRUE,4,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6988_01,FALSE,1,1,FALSE,1,TRUE,2,1,2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1.1058513084301012,FALSE
6988_02,FALSE,1,1,FALSE,1,TRUE,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1.193852189913572,TRUE
6990_01,TRUE,0,0,FALSE,3,FALSE,1,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.5484332506825583,FALSE
6991_01,FALSE,1,1,FALSE,0,TRUE,0,3,3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1.173650918929722,FALSE
6991_02,FALSE,1,1,TRUE,0,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6992_01,FALSE,2,0,FALSE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
6992_02,FALSE,2,0,TRUE,4,TRUE,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
6992_03,FALSE,2,0,TRUE,4,TRUE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6994_01,FALSE,1,1,TRUE,0,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
6994_02,FALSE,1,1,FALSE,0,FALSE,2,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.4052145689171596,FALSE
6995_01,TRUE,0,0,FALSE,3,FALSE,0,1,2,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.5681392062492964,FALSE
6996_01,TRUE,0,0,FALSE,3,TRUE,0,2,3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.5600281255996379,FALSE
6997_01,FALSE,1,2,FALSE,5,TRUE,2,3,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6939863409336112,FALSE
6997_02,FALSE,1,2,FALSE,3,TRUE,2,1,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.964848952302787,FALSE
6998_01,TRUE,0,0,FALSE,3,TRUE,2,2,2,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.5859271226194314,FALSE
6999_01,TRUE,0,2,FALSE,2,TRUE,2,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.6911878713867046,FALSE
7001_01,TRUE,0,1,TRUE,5,FALSE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7002_01,TRUE,0,0,FALSE,4,FALSE,2,2,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.6372880334914892,FALSE
7004_01,TRUE,0,0,FALSE,3,FALSE,0,0,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.559571815561464,FALSE
7005_01,TRUE,0,0,FALSE,3,FALSE,0,0,0,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.7497267706957096,TRUE
7006_01,TRUE,0,0,TRUE,4,FALSE,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7007_01,FALSE,1,1,FALSE,2,TRUE,2,2,2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.154100555908424,TRUE
7007_02,FALSE,1,1,FALSE,2,TRUE,2,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.9887451105228142,FALSE
7008_01,TRUE,0,0,FALSE,3,FALSE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.6048454645026844,FALSE
7010_01,FALSE,1,0,FALSE,4,FALSE,2,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.6380159519415176,FALSE
7010_02,FALSE,1,0,FALSE,3,FALSE,2,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7962652497076644,TRUE
7011_01,TRUE,0,0,FALSE,3,TRUE,2,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.5275173074572229,FALSE
7013_01,TRUE,0,0,TRUE,4,FALSE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7014_01,TRUE,0,1,FALSE,1,FALSE,0,1,2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.2309764278105286,TRUE
7015_01,TRUE,0,1,TRUE,1,TRUE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7016_01,TRUE,0,0,TRUE,4,TRUE,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
7017_01,TRUE,0,0,TRUE,4,TRUE,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7018_01,TRUE,0,2,FALSE,2,FALSE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
7019_01,FALSE,1,0,FALSE,3,TRUE,2,2,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.5681392062492964,FALSE
7019_02,FALSE,1,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.9739380226716032,FALSE
7020_01,TRUE,0,0,TRUE,4,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7021_01,TRUE,0,0,TRUE,4,FALSE,0,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7022_01,FALSE,1,1,FALSE,5,FALSE,2,2,3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.283523193376663,TRUE
7022_02,FALSE,1,1,FALSE,5,FALSE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.0287015072796473,FALSE
7025_01,TRUE,0,0,TRUE,4,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7026_01,TRUE,0,1,FALSE,5,FALSE,0,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.2182452155988264,FALSE
7027_01,TRUE,0,0,FALSE,2,TRUE,2,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.5586573624161963,TRUE
7028_01,FALSE,1,0,FALSE,4,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7028_02,FALSE,1,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7029_01,FALSE,1,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.9769188219040388,TRUE
7029_02,FALSE,1,0,TRUE,3,TRUE,1,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
7031_01,TRUE,0,0,FALSE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7032_01,TRUE,0,0,FALSE,3,TRUE,2,3,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.5708007094346961,FALSE
7034_01,TRUE,0,2,FALSE,3,FALSE,2,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7591217885146907,FALSE
7036_01,TRUE,0,0,TRUE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7037_01,TRUE,0,2,FALSE,5,FALSE,2,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1.0795949874147217,FALSE
7038_01,TRUE,0,0,TRUE,4,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
7039_01,TRUE,0,0,FALSE,3,TRUE,1,2,3,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.5142155003720833,FALSE
7040_01,TRUE,0,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7041_01,TRUE,0,2,TRUE,3,FALSE,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7042_01,TRUE,0,0,TRUE,4,TRUE,1,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
7044_01,TRUE,0,2,FALSE,5,TRUE,2,1,2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,1.0644660247431112,FALSE
7045_01,TRUE,0,2,FALSE,5,TRUE,0,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.7301553788685593,FALSE
7047_01,TRUE,0,0,TRUE,4,FALSE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7048_01,TRUE,0,0,FALSE,3,TRUE,2,1,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.559114895064657,FALSE
7049_01,TRUE,0,0,TRUE,4,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7050_01,TRUE,0,0,FALSE,3,FALSE,2,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.6765248418711229,TRUE
7051_01,TRUE,0,2,FALSE,5,TRUE,2,3,3,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,0.588454558547797,FALSE
7052_01,TRUE,0,1,TRUE,2,FALSE,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7053_01,TRUE,0,0,FALSE,3,TRUE,1,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.7334933375202282,FALSE
7056_01,TRUE,0,1,FALSE,5,FALSE,0,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.2667147501417757,FALSE
7057_01,TRUE,0,2,FALSE,3,FALSE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,1.2913546662887294,FALSE
7058_01,TRUE,0,2,TRUE,3,FALSE,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7059_01,TRUE,0,0,TRUE,4,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7060_01,TRUE,0,0,FALSE,4,FALSE,2,2,3,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.9595531704143584,FALSE
7061_01,TRUE,0,0,FALSE,4,FALSE,2,0,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.8606902039760397,TRUE
7062_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.6423516956902108,FALSE
7068_01,TRUE,0,0,FALSE,3,FALSE,1,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.5089569572139613,FALSE
7069_01,FALSE,2,0,FALSE,2,FALSE,2,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.5983824666029234,FALSE
7069_02,FALSE,2,0,TRUE,4,FALSE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
7069_03,FALSE,2,0,FALSE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7071_01,TRUE,0,0,FALSE,4,FALSE,1,3,4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0.4714367762972727,FALSE
7072_01,TRUE,0,0,FALSE,3,FALSE,1,3,4,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,-0.00675759698480036,FALSE
7073_01,TRUE,0,0,TRUE,4,FALSE,2,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7074_01,FALSE,1,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7074_02,FALSE,1,0,FALSE,3,FALSE,2,1,2,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.6052454050279954,FALSE
7077_01,TRUE,0,0,FALSE,3,FALSE,2,2,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.6284317116304837,FALSE
7078_01,TRUE,0,0,FALSE,4,FALSE,2,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,0.59551630798843,FALSE
7079_01,TRUE,0,0,FALSE,3,FALSE,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.5897113375631003,FALSE
7080_01,TRUE,0,0,TRUE,4,TRUE,0,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7082_01,TRUE,0,0,FALSE,2,FALSE,2,3,4,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.6735827174220068,FALSE
7083_01,FALSE,1,1,TRUE,1,FALSE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7083_02,FALSE,1,1,TRUE,1,FALSE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
7084_01,TRUE,0,0,FALSE,3,FALSE,0,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.6976832594965046,FALSE
7085_01,FALSE,2,2,FALSE,3,TRUE,2,3,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.9647028666607844,FALSE
