PassengerId,Alone,CompCntReduced,HomePlanetOrd,CryoSleep,CabinDeckOrd,CabinPort,DestinationOrd,DiscretizedAge4,DiscretizedAge5,VIP,PosRoomService,PosFoodCourt,PosShoppingMall,PosSpa,PosVRDeck,PTTotalSpent,Transported
8333_01,True,0,1.0,False,1.0,False,0.0,2.0,3.0,False,True,False,False,True,True,1.3179172775356485,False
8334_01,True,0,0.0,True,4.0,True,1.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8335_01,True,0,2.0,False,2.0,True,2.0,2.0,2.0,False,True,False,True,False,False,0.7616880322388841,False
8336_01,True,0,2.0,True,2.0,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
8338_01,False,2,2.0,True,3.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8338_02,False,2,2.0,False,3.0,True,2.0,3.0,4.0,False,True,False,True,True,False,0.7712743976066512,False
8338_03,False,2,2.0,True,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8339_01,False,1,1.0,False,5.0,False,2.0,3.0,3.0,False,False,True,False,True,True,1.1394204891815298,False
8339_02,False,1,1.0,False,5.0,False,2.0,1.0,1.0,False,False,True,False,True,True,1.346920934035102,False
8341_01,True,0,0.0,False,3.0,False,2.0,2.0,3.0,False,True,False,True,False,True,0.555899215627699,False
8342_01,False,2,1.0,False,2.0,False,2.0,3.0,4.0,False,False,False,False,True,True,0.5609389210367466,True
8342_02,False,2,1.0,True,2.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8342_03,False,2,1.0,False,2.0,False,0.0,2.0,3.0,False,False,True,True,True,True,1.1297506392873762,False
8343_01,True,0,0.0,False,3.0,True,2.0,2.0,2.0,False,True,True,True,False,False,1.0045629824666689,False
8344_01,False,2,2.0,True,5.0,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
8344_02,False,2,2.0,False,5.0,False,2.0,3.0,3.0,False,True,True,True,True,False,0.6598569028454299,True
8344_03,False,2,2.0,True,5.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8345_01,True,0,0.0,False,3.0,False,1.0,0.0,1.0,False,False,False,True,True,True,0.9165414994283064,False
8346_01,True,0,0.0,False,3.0,True,2.0,,,False,True,True,True,False,True,0.592626072470834,False
8348_01,True,0,2.0,True,2.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8354_01,False,1,1.0,True,0.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8354_02,False,1,1.0,True,0.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8356_01,True,0,0.0,True,4.0,True,1.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
8360_01,False,1,1.0,True,0.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8360_02,False,1,1.0,True,0.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8362_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,True,True,False,False,True,0.5930404532467736,True
8363_01,False,1,1.0,False,5.0,False,0.0,1.0,2.0,False,False,True,False,True,True,1.0388960908525549,False
8363_02,False,1,1.0,False,5.0,False,2.0,1.0,2.0,False,False,True,True,True,True,1.1489412625263815,False
8365_01,True,0,0.0,True,4.0,True,0.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
8366_01,False,3+,0.0,False,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
8366_02,False,3+,0.0,False,,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
8366_03,False,3+,0.0,True,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8366_04,False,3+,0.0,False,4.0,True,2.0,1.0,1.0,False,False,False,False,False,True,0.5199070470311868,False
8366_05,False,3+,0.0,,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
8368_01,False,1,0.0,True,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8368_02,False,1,0.0,False,3.0,True,0.0,3.0,4.0,False,True,True,True,False,False,0.593867719870532,True
8369_01,False,1,2.0,True,3.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8369_02,False,1,2.0,False,2.0,False,2.0,3.0,4.0,True,True,True,True,True,False,0.8888767450302683,True
8371_01,True,0,0.0,False,3.0,False,0.0,3.0,4.0,False,False,False,True,True,False,0.5838066224723544,True
8373_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,True,True,True,False,True,0.573879868199217,False
8374_01,True,0,1.0,True,,,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8375_01,True,0,0.0,False,,,1.0,0.0,0.0,False,True,False,False,False,True,0.5623005776724757,True
8376_01,True,0,2.0,True,3.0,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
8377_01,True,0,2.0,False,2.0,True,2.0,3.0,3.0,False,True,True,True,True,False,0.7614322395549181,False
8378_01,True,0,0.0,False,3.0,False,2.0,0.0,0.0,False,False,False,True,True,True,1.0836566922856041,False
8379_01,True,0,0.0,False,3.0,False,2.0,1.0,2.0,False,True,False,False,False,True,0.5613934097864182,False
8380_01,True,0,0.0,True,4.0,True,1.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
8381_01,True,0,0.0,False,2.0,False,2.0,1.0,2.0,False,False,False,False,True,True,0.5996035521761718,False
8382_01,True,0,1.0,False,1.0,True,2.0,3.0,4.0,False,False,True,False,True,True,1.5691785903954254,False
8383_01,False,3+,0.0,True,4.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
8383_02,False,3+,0.0,True,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
8383_03,False,3+,0.0,False,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8383_04,False,3+,0.0,True,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8383_05,False,3+,0.0,False,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
8383_06,False,3+,0.0,False,4.0,True,2.0,3.0,4.0,False,False,True,True,False,True,0.6197264860246648,True
8383_07,False,3+,0.0,False,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
8384_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,False,False,False,True,False,0.8174439730100614,False
8386_01,True,0,0.0,False,4.0,True,0.0,2.0,2.0,False,False,True,False,True,False,1.1058513084301012,False
8388_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,True,False,True,False,False,0.608824147440293,True
8390_01,True,0,0.0,True,4.0,True,1.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8392_01,True,0,0.0,False,3.0,False,1.0,1.0,2.0,False,True,True,True,False,False,0.585080493571612,False
8393_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,True,True,True,True,True,0.5618472947790107,False
8394_01,True,0,1.0,False,0.0,True,0.0,2.0,3.0,True,True,True,False,True,True,1.4229732158957273,False
8395_01,True,0,1.0,False,5.0,True,2.0,2.0,3.0,False,False,True,False,True,True,0.9811359665233816,False
8397_01,True,0,0.0,False,4.0,True,1.0,1.0,1.0,False,True,True,True,False,False,0.4605994627032552,True
8398_01,False,1,1.0,True,0.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8398_02,False,1,1.0,True,0.0,False,,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8401_01,True,0,1.0,True,1.0,False,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8403_01,True,0,1.0,True,1.0,False,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8404_01,False,1,0.0,True,4.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8404_02,False,1,0.0,True,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8405_01,True,0,0.0,False,4.0,True,2.0,2.0,3.0,False,False,False,True,False,False,0.6836142239885149,True
8406_01,True,0,2.0,False,5.0,False,2.0,1.0,1.0,False,True,True,True,False,True,0.994587409659351,False
8407_01,True,0,0.0,False,3.0,False,2.0,2.0,3.0,False,True,True,True,False,True,0.7851872587688705,False
8409_01,True,0,0.0,True,4.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
8410_01,True,0,0.0,False,3.0,False,2.0,3.0,4.0,False,True,True,False,True,False,0.5618472947790107,False
8411_01,True,0,0.0,False,3.0,True,2.0,0.0,0.0,False,False,True,False,False,False,1.063233574692855,True
8414_01,True,0,0.0,False,4.0,True,2.0,1.0,2.0,False,False,True,True,True,False,0.5967475856298425,False
8416_01,True,0,0.0,False,2.0,False,2.0,3.0,4.0,False,False,False,True,True,False,0.5305142369312125,True
8418_01,False,1,1.0,True,0.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8418_02,False,1,1.0,False,0.0,False,2.0,0.0,1.0,False,False,False,False,True,True,1.0344397527359652,False
8419_01,False,1,0.0,False,3.0,False,2.0,1.0,1.0,False,False,True,True,False,False,0.536429895683326,True
8419_02,False,1,0.0,True,4.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8420_01,True,0,0.0,False,2.0,False,2.0,1.0,1.0,False,True,True,False,True,False,1.1730626796036407,False
8421_01,True,0,0.0,False,3.0,False,2.0,2.0,2.0,False,True,True,True,False,True,0.6044450594250497,True
8423_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,False,False,True,False,True,0.5777985482838423,False
8427_01,True,0,0.0,True,4.0,True,1.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
8429_01,True,0,0.0,True,4.0,False,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8430_01,True,0,0.0,False,3.0,False,2.0,2.0,2.0,False,True,False,True,False,False,0.6302955320040644,False
8431_01,False,1,1.0,True,0.0,True,0.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
8431_02,False,1,1.0,False,0.0,True,0.0,1.0,2.0,False,True,True,True,True,True,1.2499106317015525,False
8432_01,True,0,0.0,True,4.0,True,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,False
8433_01,True,0,0.0,False,3.0,True,2.0,1.0,2.0,False,True,True,True,True,True,0.6652777224606395,True
8437_01,True,0,0.0,False,,,1.0,2.0,3.0,False,True,False,True,True,True,0.5577404538565254,False
8438_01,True,0,2.0,False,3.0,False,2.0,2.0,3.0,False,True,False,True,False,False,0.964848952302787,False
8441_01,True,0,0.0,True,4.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8442_01,True,0,2.0,False,2.0,True,2.0,2.0,3.0,False,True,True,False,True,False,0.6908755478757366,False
8444_01,True,0,0.0,False,3.0,True,2.0,3.0,4.0,False,False,True,True,False,True,0.8256634186204475,False
8447_01,True,0,0.0,False,3.0,True,2.0,1.0,2.0,False,True,False,True,True,True,0.8112650309008514,False
8448_01,True,0,1.0,True,0.0,True,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8449_01,False,1,1.0,False,1.0,False,0.0,2.0,3.0,False,False,True,False,True,True,1.5778581913461962,False
8449_02,False,1,1.0,False,1.0,False,2.0,3.0,4.0,False,False,True,False,True,True,1.119345739732177,True
8451_01,False,1,2.0,False,3.0,False,0.0,2.0,3.0,False,True,False,False,False,False,0.9065820493381818,False
8451_02,False,1,2.0,True,3.0,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
8452_01,False,3+,1.0,False,1.0,True,0.0,3.0,4.0,True,False,True,True,False,True,1.4992933337021566,False
8452_02,False,3+,1.0,True,1.0,True,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8452_03,False,3+,1.0,True,1.0,True,0.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8452_04,False,3+,1.0,False,1.0,True,2.0,2.0,3.0,False,False,True,True,True,True,1.0222486194851084,True
8454_01,True,0,0.0,False,4.0,False,2.0,1.0,1.0,False,True,False,True,True,False,0.5922111917262434,False
8456_01,True,0,1.0,True,1.0,True,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8457_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,True,False,False,True,True,0.5275173074572229,False
8458_01,False,3+,1.0,False,1.0,False,0.0,3.0,4.0,False,False,True,True,True,True,1.5348114960389223,False
8458_02,False,3+,1.0,True,1.0,False,0.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
8458_03,False,3+,1.0,True,1.0,False,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8458_04,False,3+,1.0,True,1.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8458_05,False,3+,1.0,False,1.0,False,2.0,2.0,2.0,False,True,True,False,False,True,1.0962042344486713,True
8458_06,False,3+,1.0,False,1.0,False,2.0,1.0,2.0,True,True,True,False,True,True,1.2798994834747317,True
8459_01,True,0,0.0,True,4.0,False,1.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
8460_01,True,0,0.0,False,3.0,False,2.0,3.0,3.0,False,False,True,True,True,False,0.5871931653024665,False
8462_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,True,True,False,False,False,0.5474884029787284,True
8463_01,True,0,0.0,False,3.0,False,0.0,1.0,2.0,False,False,False,True,True,False,0.5344694323405691,False
8465_01,False,1,2.0,False,2.0,True,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,False
8465_02,False,1,2.0,True,3.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8466_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,False,True,False,True,True,0.5613934097864182,False
8467_01,True,0,0.0,True,4.0,True,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8468_01,True,0,2.0,False,5.0,True,0.0,3.0,3.0,False,True,False,True,False,False,0.7298757879524023,False
8469_01,True,0,0.0,True,4.0,False,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8470_01,True,0,1.0,False,1.0,True,0.0,2.0,3.0,True,True,True,False,True,True,1.617335846720241,False
8471_01,True,0,1.0,False,2.0,False,0.0,3.0,4.0,True,False,True,True,True,True,1.126155402112603,False
8472_01,True,0,0.0,True,4.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
8474_01,True,0,0.0,False,3.0,False,0.0,1.0,1.0,False,True,True,True,True,True,0.5769315945815481,False
8475_01,False,1,1.0,False,0.0,False,0.0,3.0,4.0,False,False,True,True,True,True,1.239426827537244,False
8475_02,False,1,1.0,False,0.0,False,0.0,1.0,1.0,False,True,True,True,True,True,1.545261924216001,False
8476_01,True,0,2.0,False,5.0,False,2.0,2.0,2.0,False,True,False,True,True,True,0.6933663847861322,True
8477_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,False,True,True,True,True,0.9040061814296358,False
8479_01,True,0,0.0,False,3.0,True,2.0,2.0,2.0,False,False,False,False,True,False,0.5676936028570939,False
8480_01,False,1,0.0,False,4.0,True,2.0,3.0,4.0,False,True,False,True,True,True,0.959404976992592,False
8480_02,False,1,0.0,False,4.0,True,2.0,3.0,3.0,False,False,True,True,True,False,0.6354615279136917,False
8481_01,True,0,1.0,True,0.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8482_01,True,0,0.0,True,4.0,False,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
8483_01,True,0,1.0,True,5.0,False,2.0,2.0,2.0,True,False,False,False,False,False,-1.1403312343363434,True
8486_01,True,0,0.0,True,4.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8487_01,True,0,1.0,False,1.0,True,0.0,2.0,3.0,True,True,False,False,True,True,1.4859448160971742,False
8489_01,True,0,0.0,True,4.0,True,1.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8491_01,True,0,2.0,False,3.0,False,0.0,2.0,3.0,False,True,False,True,True,False,1.3348294779771153,True
8492_01,True,0,0.0,False,3.0,True,2.0,2.0,2.0,False,False,True,True,True,False,0.574754567066247,True
8493_01,True,0,0.0,True,4.0,True,1.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
8494_01,True,0,2.0,False,2.0,True,2.0,3.0,4.0,False,True,False,True,False,False,0.9190309813923868,True
8495_01,True,0,1.0,False,1.0,True,0.0,2.0,3.0,False,True,True,True,True,True,1.2982414537725695,True
8500_01,True,0,2.0,False,3.0,True,2.0,2.0,3.0,False,True,True,True,False,False,0.7740019223669781,True
8502_01,True,0,2.0,False,5.0,False,2.0,2.0,3.0,True,True,True,True,True,True,1.140154282123757,False
8503_01,False,2,1.0,False,0.0,True,2.0,3.0,4.0,False,True,True,True,True,True,1.378901055870984,False
8503_02,False,2,1.0,False,0.0,True,2.0,2.0,3.0,False,False,True,False,False,True,1.1847415363232139,False
8503_03,False,2,1.0,True,0.0,True,0.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8504_01,False,1,0.0,False,3.0,True,2.0,3.0,4.0,False,False,False,True,True,True,0.9136994946881478,True
8504_02,False,1,0.0,True,4.0,True,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8506_01,True,0,0.0,False,3.0,True,2.0,0.0,1.0,False,True,False,True,True,False,0.5777985482838423,False
8508_01,False,2,2.0,True,3.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8508_02,False,2,2.0,True,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8508_03,False,2,2.0,False,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8509_01,True,0,0.0,False,4.0,False,2.0,3.0,4.0,False,True,False,True,False,False,0.6354615279136917,False
8511_01,True,0,0.0,False,4.0,False,1.0,3.0,4.0,False,True,True,True,False,True,0.5922111917262434,False
8512_01,True,0,0.0,False,3.0,False,0.0,3.0,4.0,False,False,True,False,False,True,0.572563617516988,True
8514_01,True,0,2.0,False,3.0,True,2.0,3.0,4.0,False,True,True,True,True,True,0.9999409493052878,False
8516_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,False,False,False,True,False,0.323958998941998,True
8521_01,True,0,1.0,False,5.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
8522_01,True,0,0.0,False,3.0,True,2.0,2.0,2.0,False,True,False,True,True,True,0.6310382618309495,True
8523_01,True,0,1.0,False,1.0,False,0.0,3.0,4.0,False,True,True,False,True,True,1.4609476826087981,False
8524_01,True,0,1.0,True,0.0,False,0.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
8528_01,True,0,0.0,False,4.0,False,2.0,1.0,1.0,False,True,False,False,True,False,0.6227792927278819,False
8530_01,True,0,2.0,False,3.0,False,2.0,,,False,True,False,True,True,True,0.9972738042886609,False
8535_01,True,0,0.0,False,3.0,False,0.0,1.0,1.0,False,True,True,False,False,True,0.48931781112700334,False
8536_01,True,0,1.0,False,2.0,False,0.0,2.0,2.0,False,False,True,False,False,True,1.5647378703197377,False
8537_01,False,2,2.0,True,3.0,False,2.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8537_02,False,2,2.0,False,3.0,False,2.0,3.0,3.0,False,True,False,True,False,False,1.2722895789219795,False
8537_03,False,2,2.0,True,3.0,False,2.0,0.0,0.0,,False,False,False,False,False,-1.1403312343363434,True
8539_01,True,0,0.0,False,4.0,False,2.0,1.0,1.0,False,True,True,True,False,False,0.018747769334648483,False
8540_01,True,0,0.0,False,3.0,False,2.0,1.0,2.0,False,True,False,True,False,False,0.5600281255996379,False
8541_01,False,1,2.0,False,5.0,True,2.0,3.0,4.0,True,True,True,True,False,False,0.967468678691422,False
8541_02,False,1,2.0,False,5.0,True,0.0,2.0,3.0,False,True,True,False,False,True,0.9313911536516006,True
8542_01,True,0,2.0,True,2.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
8544_01,True,0,0.0,False,3.0,False,2.0,0.0,0.0,False,True,True,True,True,False,0.5676936028570939,False
8545_01,True,0,0.0,False,3.0,True,2.0,0.0,1.0,False,False,False,True,True,False,0.5712422881690562,False
8548_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,True,True,True,True,True,0.5676936028570939,False
8549_01,True,0,2.0,True,3.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8551_01,True,0,1.0,False,5.0,False,2.0,3.0,4.0,False,False,True,False,True,True,1.1056507181644961,False
8552_01,False,1,2.0,False,2.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
8552_02,False,1,2.0,False,3.0,True,2.0,0.0,0.0,False,True,False,True,True,False,0.9972738042886609,False
8554_01,True,0,0.0,False,2.0,True,1.0,3.0,4.0,False,True,False,True,False,True,0.5554373499088067,True
8556_01,False,1,1.0,False,0.0,True,2.0,0.0,1.0,False,False,True,False,True,True,1.9265275757778595,False
8556_02,False,1,1.0,False,0.0,True,0.0,1.0,2.0,True,False,True,False,True,True,1.2181703969033297,True
8557_01,False,1,1.0,True,0.0,False,2.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8557_02,False,1,1.0,True,0.0,False,0.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8559_01,False,2,2.0,False,2.0,True,2.0,2.0,2.0,True,True,True,True,True,False,0.9260752666720911,False
8559_02,False,2,2.0,False,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8559_03,False,2,2.0,True,3.0,True,2.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8560_01,True,0,0.0,True,4.0,True,0.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8561_01,True,0,0.0,True,4.0,False,1.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,False
8566_01,True,0,0.0,False,4.0,True,2.0,1.0,1.0,False,True,True,False,False,True,0.6064424504131767,False
8569_01,True,0,1.0,False,5.0,True,2.0,2.0,3.0,False,False,True,False,True,True,1.1248222490012674,True
8570_01,True,0,0.0,True,4.0,False,1.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
8571_01,True,0,2.0,False,3.0,False,2.0,1.0,2.0,False,True,False,True,False,False,1.2941977854748257,False
8572_01,True,0,1.0,False,5.0,True,2.0,2.0,3.0,False,False,True,False,True,True,1.3927307746134092,False
8573_01,False,1,0.0,False,3.0,False,2.0,2.0,3.0,False,True,True,True,False,True,0.6056448821153244,True
8573_02,False,1,0.0,True,4.0,False,2.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8574_01,False,3+,2.0,True,3.0,False,2.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8574_02,False,3+,2.0,False,5.0,False,,3.0,4.0,False,True,False,True,True,True,0.6933663847861322,False
8574_03,False,3+,2.0,True,3.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8574_04,False,3+,2.0,False,3.0,False,2.0,3.0,4.0,False,True,False,True,False,False,0.8662758195311995,False
8574_05,False,3+,2.0,True,3.0,False,0.0,2.0,2.0,,False,False,False,False,False,-1.1403312343363434,True
8577_01,True,0,2.0,True,3.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8580_01,True,0,0.0,False,4.0,False,1.0,1.0,1.0,False,True,True,True,True,True,0.5193935687041399,False
8581_01,False,1,1.0,True,1.0,False,2.0,1.0,2.0,True,False,False,False,False,False,-1.1403312343363434,True
8581_02,False,1,1.0,True,1.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8584_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,True,False,True,True,True,0.559114895064657,False
8585_01,True,0,2.0,False,5.0,False,2.0,3.0,4.0,False,True,True,True,False,False,0.7301553788685593,False
8586_01,True,0,2.0,False,2.0,True,0.0,1.0,2.0,False,False,False,True,True,True,0.9293061880088171,False
8587_01,True,0,0.0,False,3.0,True,2.0,1.0,2.0,False,True,False,True,True,True,0.6883668954939244,False
8588_01,True,0,2.0,True,2.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8589_01,True,0,1.0,False,5.0,True,0.0,1.0,2.0,False,True,True,False,True,True,1.0616591496100403,False
8592_01,True,0,1.0,False,5.0,True,2.0,1.0,1.0,False,False,True,False,True,True,1.3902252610009123,False
8594_01,True,0,0.0,False,4.0,False,2.0,2.0,3.0,False,True,True,True,True,True,0.635095069904232,False
8595_01,True,0,2.0,True,2.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8596_01,False,1,1.0,True,1.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
8596_02,False,1,1.0,True,1.0,True,0.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
8597_01,True,0,0.0,True,4.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8598_01,False,2,0.0,False,4.0,True,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
8598_02,False,2,0.0,True,4.0,True,1.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8598_03,False,2,0.0,False,,True,0.0,1.0,2.0,False,True,True,False,True,True,0.6072381782303369,False
8599_01,True,0,0.0,False,4.0,False,0.0,0.0,0.0,False,True,True,True,False,True,0.5632053437593889,False
8602_01,False,2,0.0,True,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
8602_02,False,2,0.0,False,4.0,True,1.0,1.0,1.0,False,True,True,True,True,False,1.1079511358762386,False
8602_03,False,2,0.0,True,4.0,True,,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,False
8603_01,True,0,0.0,True,,,1.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
8604_01,False,1,2.0,False,3.0,True,,2.0,3.0,False,True,False,True,True,False,0.9972738042886609,False
8604_02,False,1,2.0,True,3.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
8605_01,False,3+,1.0,False,1.0,False,2.0,3.0,4.0,False,False,True,False,True,True,1.0046942017994613,False
8605_02,False,3+,1.0,True,,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
8605_03,False,3+,1.0,True,1.0,False,0.0,0.0,0.0,,False,False,False,False,False,-1.1403312343363434,True
8605_04,False,3+,1.0,False,1.0,False,2.0,1.0,2.0,False,False,True,False,True,True,1.2084723189774063,False
8605_05,False,3+,1.0,True,1.0,False,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
8606_01,False,2,0.0,True,4.0,False,2.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
8606_02,False,2,0.0,False,3.0,False,2.0,1.0,2.0,False,True,True,False,True,False,0.7837480201534259,False
8606_03,False,2,0.0,False,2.0,False,2.0,1.0,2.0,False,False,False,True,True,True,0.5983824666029234,False
8607_01,True,0,0.0,False,4.0,False,1.0,1.0,1.0,False,False,True,True,True,True,0.9671785121302151,True
8609_01,True,0,0.0,False,2.0,False,2.0,2.0,2.0,False,False,False,True,True,False,0.6742386658410385,False
